Article_NO,Article_ID,Filename,Status,Retry_Count,Last_Updated
361,BSMA0361,[361] Liu et al. (2026) - Investigating the lurking mechanism of SNS users a comprehensive examination.pdf,PENDING,0,
362,BSMA0362,[362] Liu et al. (2011) - Determining inventor status and its effect on knowledge diffusion.pdf,PENDING,0,
363,BSMA0363,[363] Liu and Zhang (2022) - Making things happen How employees’ paradox mindset influences innovative.pdf,PENDING,0,
364,BSMA0364,[364] Liu et al. (2017) - A diagnostic model of private control and collective control in buyer-supplier relationships.pdf,PENDING,0,
365,BSMA0365,"[365] Liu et al. (2024) - CEO entrepreneurial orientation, human resource manage.pdf",PENDING,0,
366,BSMA0366,[366] Liu et al. (2023) - How does CEO curiosity affect firm innovation.pdf,PENDING,0,
367,BSMA0367,[367] Lo (2004) - Trust-based collaboration for suppliers and employees in an Internet-based world.pdf,PENDING,0,
368,BSMA0368,[368] Lomi et al. (2014) - The Focused Organization of Advice Relations A Study in Boundary Crossing.pdf,PENDING,0,
369,BSMA0369,[369] Long et al. (2023) - Entrepreneurial organizing activities and nascent venture performance.pdf,PENDING,0,
370,BSMA0370,[370] Long and Buzzanell (2022) - Constituting Intersectional Politics of Reinscription Women Entrepreneurs.pdf,PENDING,0,
371,BSMA0371,[371] Loon Hoe (2006) - The boundary spanner's role in organizational learning unleashing untapped potential.pdf,PENDING,0,
372,BSMA0372,[372] Lorenzoni & Lipparini (1999) - THE LEVERAGING OF INTERFIRM RELATIONSHIPS.pdf,PENDING,0,
373,BSMA0373,[373] Louis (2008) - Learning to Support Improvement—Next Steps for Research on District Practice.pdf,PENDING,0,
374,BSMA0374,[374] Lu et al. (2023) - Is corporate greening beneficial Exploring the relationship between perceived corporate.pdf,PENDING,0,
375,BSMA0375,[375] Lücke et al. (2018) - Desilencing Complexities Addressing Categorization in Cross-Cultural Management.pdf,PENDING,0,
376,BSMA0376,[376] Lund (2019) - Leading knowledge-workers through situated ambiguity.pdf,PENDING,0,
377,BSMA0377,[377] Lunkka et al. (2022) - Professional boundaries in action Using reflective spaces for boundary work.pdf,PENDING,0,
378,BSMA0378,[378] Luo (2001) - Antecedents and Consequences of Personal Attachment in Cross-Cultural Cooperative Ventures.pdf,PENDING,0,
379,BSMA0379,[379] Luo (2005) - How Important are Shared Perceptions of Procedural Justice in Cooperative Alliances.pdf,PENDING,0,
380,BSMA0380,"[380] Luo (2007) - The Independent and Interactive Roles of Procedural, Distributive, and Interactional Justice in Stra.pdf",PENDING,0,
381,BSMA0381,[381] Luo (2008) - Procedural fairness and interfirm cooperation in strategic alliances.pdf,PENDING,0,
382,BSMA0382,[382] Luu (2024) - Fostering public sector employees’ citizen-oriented boundary-spanning behaviors.pdf,PENDING,0,
383,BSMA0383,[383] Lysonski (1985) - A Boundary Theory Investigation of the Product Manager's Role.pdf,PENDING,0,
384,BSMA0384,[384] Lysonski et al. (1988) - COPING WITH ENVIRONMENTAL UNCERTAINTY AND BOUNDARY SPANNING.pdf,PENDING,0,
385,BSMA0385,[385] Padgett (2019) - U.S. and Indian Managerial Boundary Spanning Behaviors in Globally Distributed Software Teams.pdf,PENDING,0,
386,BSMA0386,[386] Geletkanycz (1994) - The external networks of senior executives.pdf,PENDING,0,
387,BSMA0387,[387] Ma et al. (2024) - How AI use in organizations contributes to employee competitive advantage.pdf,PENDING,0,
388,BSMA0388,[388] MacCrory et al. (2016) - Research Note—Designing Promotion Ladders to Mitigate Turnover of IT Professionals.pdf,PENDING,0,
389,BSMA0389,[389] Madden (2015) - The Collaboration Blueprint.pdf,PENDING,0,
390,BSMA0390,[390] Mäkelä et al. (2019) - Potential and recognized boundary spanners in multinational corporations.pdf,PENDING,0,
391,BSMA0391,[391] Malhotra et al. (2007) - Leveraging Standard Electronic Business Interfaces to Enable Adaptive Supply Chain.pdf,PENDING,0,
392,BSMA0392,[392] Manev and Stevenson (2001) - Balancing Ties Boundary Spanning and Influence in the Organization's Extended.pdf,PENDING,0,
393,BSMA0393,[393] Marcelle (2003) - Reconsidering technology transfer.pdf,PENDING,0,
394,BSMA0394,[394] Bennet (1989) - Personnelhuman resource departments and uncertainty.pdf,PENDING,0,
395,BSMA0395,[395] Stock et al. (2016) - How Do Strategy and Leadership Styles Jointly Affect Co-development and Its Innovation Outcomes.pdf,PENDING,0,
396,BSMA0396,[396] Marks et al. (2005) - Teamwork in Multiteam Systems..pdf,PENDING,0,
397,BSMA0397,[397] Marrone (2010) - Team Boundary Spanning A Multilevel Review of Past Research and Proposals for the Future.pdf,PENDING,0,
398,BSMA0398,[398] Marrone et al. (2022) - Can Supportive Coaching Behaviors Facilitate Boundary Spanning and Raise Job.pdf,PENDING,0,
399,BSMA0399,[399] Marrone et al. (2007) - A Multilevel Investigation of Antecedents and Consequences of Team Member BSB.pdf,PENDING,0,
400,BSMA0400,[400] Martin and Wilson (2024) - Boundary Work and Strategies of Compliance The Underlife of the Ivory Tower.pdf,PENDING,0,
401,BSMA0401,[401] Martinsuo and Anttila (2022) - Practices of strategic alignment in and between innovation project portfolios.pdf,PENDING,0,
402,BSMA0402,[402] Maruping (2006) -Essays on agility in software development teams Process and governance perspectives.pdf,PENDING,0,
403,BSMA0403,[403] Mattingly (2007) - How to become your own worst adversary examining the connection.pdf,PENDING,0,
404,BSMA0404,[404] Mayo et al. (2025) - Coordination in Dynamic Teams Investigating a Learning–Productivity Trade-Off.pdf,PENDING,0,
405,BSMA0405,[405] Mazzoni and Sedita (2025) - Unpacking the drivers of the socio-environmental sustainability of new ventures.pdf,PENDING,0,
406,BSMA0406,[406] McAmis et al. (2015) - Salesperson directive modification intention a conceptualization and empirical validation.pdf,PENDING,0,
407,BSMA0407,[407] McBeath et al. (2019) - Service Coordination by Public Sector Managers in a Human Service.pdf,PENDING,0,
408,BSMA0408,[408] McDermott et al. (2023) - To be or not to be The identity work of pharmacists as clinicians.pdf,PENDING,0,
409,BSMA0409,[409] McEvoy et al. (2011) - Case management for high‐intensity service users towards a relational approach.pdf,PENDING,0,
410,BSMA0410,"[410] McMillan (2011) - What happens when the university meets the community Service learning, boundary work.pdf",PENDING,0,
411,BSMA0411,"[411] Mehra and Schenkel (2008) - The Price Chameleons Pay Self‐monitoring, Boundary Spanning.pdf",PENDING,0,
412,BSMA0412,"[412] Meisandi Arya et al. (2023) - Pengaruh Emotional Dissonance, Emotional Intelligence, and Emotional Exhaustion.pdf",PENDING,0,
413,BSMA0413,[413] Mell et al. (2022) - From Boundary Spanning to Intergroup Knowledge Integration The Role of Boundary Spanners.pdf,PENDING,0,
414,BSMA0414,[414] Mell et al. (2022) - Protecting their turf When and why supervisors undermine employee boundary spanning..pdf,PENDING,0,
415,BSMA0415,[415] Meng (2016) - Collaboration patterns and patenting Exploring gender distinctions.pdf,PENDING,0,
416,BSMA0416,[416] Methot and LePine (2016) - Too Close for Comfort Investigating the Nature and Functioning.pdf,PENDING,0,
417,BSMA0417,[417] Meyer et al. (2011) - Front-line managers as boundary spanners effects of span and time.pdf,PENDING,0,
418,BSMA0418,[418] Hendron (2008) - Structural & social integration.pdf,PENDING,0,
419,BSMA0419,[419] At-Twaijri & R. Montanari (1987) - The Impact of Context and Choice on the Boundary-Spanning Process.pdf,PENDING,0,
420,BSMA0420,[420] Minibas-Poussard et al. (2025) - Workplace Bullying and Turnover Intention Among Boundary-Spanning Bank.pdf,PENDING,0,
421,BSMA0421,[421] Mishra and Shah (2009) - In union lies strength Collaborative competence in new product development.pdf,PENDING,0,
422,BSMA0422,[422] Mizrahi-Shtelman and Sapir (2025) - Navigating boundaries the evolution of homeroom teachers’ profession.pdf,PENDING,0,
423,BSMA0423,[423] Jayaram (1998) - The impact of supply chain integration mechanisms on success in new product development projects.pdf,PENDING,0,
424,BSMA0424,[424] Tushman (1977) - Special Boundary Roles in the Innovation Process.pdf,PENDING,0,
425,BSMA0425,[425] Moake et al. (2023) - Mentoring and Career Success An Examination of Management Aspirations.pdf,PENDING,0,
426,BSMA0426,"[426] Moenaert (1994) - R&D-Marketing Integration Mechanisms, Communication Flows,.pdf",PENDING,0,
427,BSMA0427,[427] Moosavi et al. (2025) - Metabolic thinking in planning and designing urban landscapes practitioners.pdf,PENDING,0,
428,BSMA0428,"[428] Morash et al. (1997) - Boundary-spanning interfaces between logistics, production, marketing.pdf",PENDING,0,
429,BSMA0429,[429] Moreo et al. (2019) - How emotional displays and service quality impact satisfaction and loyalty.pdf,PENDING,0,
430,BSMA0430,[430] Morgan and Piercy (1998) - Interactions between Marketing and Quality at the SBU Level.pdf,PENDING,0,
431,BSMA0431,"[431] Munari et al. (2025) - Across disciplines, to make an impact. The technological impact.pdf",PENDING,0,
432,BSMA0432,[432] Murase et al. (2014) - Mind the gap The role of leadership in multiteam system collective cognition.pdf,PENDING,0,
433,BSMA0433,[433] Muthusamy and White (2005) - Learning and Knowledge Transfer in Strategic Alliances A Social Exchange View.pdf,PENDING,0,
434,BSMA0434,[434] Bennet (1989) - Personnel human resource departments and uncertainty.pdf,PENDING,0,
435,BSMA0435,[435] Nasim and Iqbal (2019) - Linking relationship quality and resourcefulness to group performance.pdf,PENDING,0,
436,BSMA0436,[436] Neirotti et al. (2017) - Flexible work practices and the firm’s need for external orientation.pdf,PENDING,0,
437,BSMA0437,[437] Newell et al. (1998) - A cross-national comparison of the adoption of business process.pdf,PENDING,0,
438,BSMA0438,[438] Ngondo and Klyueva (2020) - Exploratory Study of Public Relations Roles in Zimbabwe.pdf,PENDING,0,
439,BSMA0439,[439] Floyd (2020) - Education & Exclusion The Boundary Work of American Journalism’s 20th Century Higher Education Alliance.pdf,PENDING,0,
440,BSMA0440,[440] Nuruzzaman et al. (2019) - A microfoundations approach to studying innovation in multinational subsidiaries.pdf,PENDING,0,
441,BSMA0441,[441] Nygaard and Dahlstrom (2002) - Role Stress and Effectiveness in Horizontal Alliances.pdf,PENDING,0,
442,BSMA0442,[442] Petricevic (2013) - ARCHITECTURE OF FIRM DYNAMIC CAPABILITIES ACROSS INTERORGANIZATIONAL.pdf,PENDING,0,
443,BSMA0443,[443] Ojha et al. (2023) - Social exchange in buyer-supplier relationships and innovation speed.pdf,PENDING,0,
444,BSMA0444,"[444] Oke and Onwuegbuzie (2013) - Outsourcing, subcontracting-in and radical innovativeness.pdf",PENDING,0,
445,BSMA0445,[445] Olorunsola et al. (2022) - Service beyond the status quo the ripple effect of corporate social responsibility.pdf,PENDING,0,
446,BSMA0446,[446] Onishi (2016) - Measuring nurse managers' boundary spanning development and psychometric evaluation.pdf,PENDING,0,
447,BSMA0447,[447] Onyemah et al. (2010) - How HRM control affects boundary-spanning employees' behavioural strategies.pdf,PENDING,0,
448,BSMA0448,[448] Packell (2013) - Testing the role of boundary management tactics within the work-nonwork interface.pdf,PENDING,0,
449,BSMA0449,[449] Pappas and Flaherty (2008) - The effect of trust on customer contact personnel strategic behavior and sales.pdf,PENDING,0,
450,BSMA0450,[450] Pappas and Wooldridge (2007) - Middle Managers' Divergent Strategic Activity.pdf,PENDING,0,
451,BSMA0451,[451] Park and Kim (2003) - A framework of dynamic CRM linking marketing with information strategy.pdf,PENDING,0,
452,BSMA0452,[452] Pattinson and Dawson (2024) - The Ties that Bind How Boundary Spanners Create Value in Science‐Based SMEs.pdf,PENDING,0,
453,BSMA0453,"[453] Pavez et al. (2022) - Collaborating Across Organizational Boundaries to Co-Create a More Just, Resilient.pdf",PENDING,0,
454,BSMA0454,[454] Pedersen et al. (2019) - Globally networked Intraorganizational boundary spanning in the global organization.pdf,PENDING,0,
455,BSMA0455,[455] Perreault et al. (2024) - “Everything Else is Public Relations” How Rural Journalists Draw the Boundary.pdf,PENDING,0,
456,BSMA0456,[456] Perrone et al. (2003) - Free to Be Trusted Organizational Constraints on Trust in Boundary Spanners.pdf,PENDING,0,
457,BSMA0457,[457] Pham et al. (2024) - The influences of boundary spanning capabilities and long–term orientation.pdf,PENDING,0,
458,BSMA0458,[458] Piotrowski (2023) - Landscaping Wellness at Work.pdf,PENDING,0,
459,BSMA0459,[459] Robertson (1995) - Involvement in Boundary-Spanning Activity Mitigating the Relationship.pdf,PENDING,0,
460,BSMA0460,[460] Robertson (1989) - The relationship between work setting and behavior and the moderating effects of boundary spanning activity.pdf,PENDING,0,
461,BSMA0461,[461] Powell et al. (1996) - Iriterorganizational Collaboration and the Locus of Innovation.pdf,PENDING,0,
462,BSMA0462,[462] Pramanik (2021) - Resource mobilization and contributing resources to a collective task.pdf,PENDING,0,
463,BSMA0463,[463] Pulles and Hartman (2017) - Likeability and its effect on outcomes of interpersonal interaction.pdf,PENDING,0,
464,BSMA0464,[464] Purcell and Smith (2023) - Disciplinary Expertise and Faculty Credentialing in Leadership Studies.pdf,PENDING,0,
465,BSMA0465,[465] Qiu (2012) - Managing boundary-spanning marketing activities for supply-chain efficiency.pdf,PENDING,0,
466,BSMA0466,[466] Qu and Liu (2021) - How Can Creative Ideas Be ImplementedThe Roles of Leader Performance.pdf,PENDING,0,
467,BSMA0467,[467] Qu et al. (2022) - Now or never Organizational forgetting as a determinant of knowledge sharing.pdf,PENDING,0,
468,BSMA0468,[468] Quickel (2018) - Work-Life Boundary Management Strategy and its Relationship to Telecommuting and Job Attraction.pdf,PENDING,0,
469,BSMA0469,[469] Bonaccorsi (2021) - Breakthrough Teams & Innovation in Orbit Entrepreneurial Group Initiatives in Established Organizations.pdf,PENDING,0,
470,BSMA0470,[470] Katz (1982) - The Effects of Group Longevity on Project Communication and Performance.pdf,PENDING,0,
471,BSMA0471,[471] R. Morgan et al. (2014) - Marketing culture to service climate the influence of employee control and flexibility.pdf,PENDING,0,
472,BSMA0472,[472] Rajeswari and Anantharaman (2005) - Role of Human-Computer Interaction Factors.pdf,PENDING,0,
473,BSMA0473,[473] Ramarajan et al. (2011) - From the outside in The negative spillover effects of boundary spanners' relations.pdf,PENDING,0,
474,BSMA0474,"[474] C. Dailey (1979) - Group, Task, and Personality Correlates of Boundary-Spanning Activities.pdf",PENDING,0,
475,BSMA0475,[475] Schwab et al. (1985) - Redefining the Boundary Spanning-Environment Relationship.pdf,PENDING,0,
476,BSMA0476,[476] Reiche (2011) - Knowledge transfer in multinationals The role of inpatriates' boundary spanning.pdf,PENDING,0,
477,BSMA0477,[477] Miles (1976) - Role Requirements as Sources of Organizational Stress.pdf,PENDING,0,
478,BSMA0478,"[478] Richter et al. (2006) - Boundary Spanners' Identification, Intergroup Contact, and Effective Intergroup Relations.pdf",PENDING,0,
479,BSMA0479,"[479] Rickards et al. (2001) - Development of a Self‐Report Instrument for Exploring Team Factor, Leadership.pdf",PENDING,0,
480,BSMA0480,[480] Ridenour (2020) - Examining the Notion of the Boundary Object in Information Systems The Transdisciplinary Oeuvre of Cognitive Science.PDF,PENDING,0,
481,BSMA0481,[481] Rigg and O'Mahony (2013) - Frustrations in Collaborative Working Insights from institutional theory.pdf,PENDING,0,
482,BSMA0482,"[482] Rigopoulou et al. (2012) - Information control, role perceptions, and work outcomes of boundary-spanning.pdf",PENDING,0,
483,BSMA0483,[483] Trent (1996) - Understanding and evaluating cross-functional sourcing team leadership.pdf,PENDING,0,
484,BSMA0484,"[484] Bregman (1995) - Intergrating Marketing, Operations, and Purchasing to Create Value.pdf",PENDING,0,
485,BSMA0485,[485] Gilson (2001) - Bridging the gap between individual innovativeness and group innovation An investigation of the innovation process in work groups.PDF,PENDING,0,
486,BSMA0486,[486] Gunawan & Widodo (2023) - How Boundary-Spanning Leadership Affects Employees’ Contextual Performance.pdf,PENDING,0,
487,BSMA0487,[487] Roach (2011) - The impact of product management on SME performance Evidence from Canadian firms.pdf,PENDING,0,
488,BSMA0488,[488] Roach (2011) - The impact of product management on SME firm performance.pdf,PENDING,0,
489,BSMA0489,[489] Judy (1984) - INTERORGANIZATIONAL LINKING MECHANISMS--HEALTH SYSTEMS AGENCIES AS A CASE IN POINT (BOUNDARY SPANNING).pdf,PENDING,0,
490,BSMA0490,[490] Rodriguez and Wang (2017) - An Empirical Study of Open Source Virtual Reality Software Projects.pdf,PENDING,0,
491,BSMA0491,[491] Rodriguez-Escudero et al. (2025) - Examining the role of team boundary buffering as a proactive.pdf,PENDING,0,
492,BSMA0492,[492] Rodríguez-López (2025) - The sociology of healthcare professions.pdf,PENDING,0,
493,BSMA0493,[493] Rofcanin and Anand (2020) - Human Relations virtual special issue Flexible Work Practices and Work-Family.pdf,PENDING,0,
494,BSMA0494,[494] Rogers (2019) - Project Success and Project Team Individuals.pdf,PENDING,0,
495,BSMA0495,[495] Rojas et al. (2023) - Standardization can be good for exploration a social capital view of the productivity.pdf,PENDING,0,
496,BSMA0496,"[496] Rosenkopf and Nerkar (2001) - Beyond local search boundary‐spanning, exploration, and impact.pdf",PENDING,0,
497,BSMA0497,"[497] Rothbard et al. (2022) - OMG! My Boss Just Friended Me How Evaluations of Colleagues’ Disclosure, Gender.pdf",PENDING,0,
498,BSMA0498,[498] Keller (2001) - Cross-functional project groups in research and new product developmen.pdf,PENDING,0,
499,BSMA0499,[499] Keller et al. (1976) - BOUNDARY-SPANNING ACTIVITY AND EMPLOYEE REACTIONS AN EMPIRICAL STUDY.pdf,PENDING,0,
500,BSMA0500,[500] Keller & Holland (1981) - Job Change - A Naturally Occurring Field Experiment.pdf,PENDING,0,
501,BSMA0501,[501] Xue & Woo (2025) - A Longitudinal Analysis of Boundary-Spanning Leadership and Absorptive Capacity as.pdf,PENDING,0,
502,BSMA0502,[502] Russ et al. (1998) - POWER AND INFLUENCE OF THE HUMAN RESOURCES FUNCTION.pdf,PENDING,0,
503,BSMA0503,[503] Russo and Vurro (2010) - Cross‐boundary ambidexterity Balancing exploration and exploitation.pdf,PENDING,0,
504,BSMA0504,[504] Ryan and O’Malley (2016) - The role of the boundary spanner in bringing about innovation.pdf,PENDING,0,
505,BSMA0505,[505] Ang & Slaughter (2004) - Turnover  of Information Technology Professionals.pdf,PENDING,0,
506,BSMA0506,"[506] Lysonski & Woodside (1989) - Boundary Role Spanning Behavior, Conflicts and Performance of Industrial.pdf",PENDING,0,
507,BSMA0507,[507] Saeed et al. (2005) - Examining the Impact of Interorganizational Systems on Process Efficiency.pdf,PENDING,0,
508,BSMA0508,[508] Saeed et al. (2025) - Understanding career-meaningfulness and work centrality to serve customers.pdf,PENDING,0,
509,BSMA0509,[509] Salem et al. (2018) - How field office leaders drive learning and creativity in humanitarian aid.pdf,PENDING,0,
510,BSMA0510,[510] Santa et al. (2011) - The role of cross-functional teams on the alignment between tehcnology innovation.pdf,PENDING,0,
511,BSMA0511,[511] Satheesh et al. (2024) - Enabling boundary spanners in public–private collaboration.pdf,PENDING,0,
512,BSMA0512,[512] Satheesh et al. (2023) - The Impact of Boundary Spanning by Public Managers on Collaboration.pdf,PENDING,0,
513,BSMA0513,[513] Sawyer et al. (2010) - Social interactions of information systems development teams a performance perspective.pdf,PENDING,0,
514,BSMA0514,[514] Saxe Zerden et al. (2019) - Social workers in integrated health care Improving care throughout the life course.pdf,PENDING,0,
515,BSMA0515,[515] Malone (1986) - STRATEGIC FLEXIBILITY AND FIRM PERFORMANCE IN A CYCLICAL INDUSTRY.pdf,PENDING,0,
516,BSMA0516,[516] Schierjott et al. (2018) - Entrepreneurial Attitudes as Drivers of Managers’ Boundary-Spanning Knowledge Ties.pdf,PENDING,0,
517,BSMA0517,[517] Schildt and Laamanen (2006) - Who buys whom information environments and organizational boundary spanning.pdf,PENDING,0,
518,BSMA0518,"[518] Scholz et al. (2008) - Do Networks Solve Collective Action Problems Credibility, Search, and Collaboration.pdf",PENDING,0,
519,BSMA0519,[519] Schuster et al. (2019) - Knowledge sharing of inpatriates.pdf,PENDING,0,
520,BSMA0520,[520] Scott (2012) - Corporate marketing leaders the key attributes.pdf,PENDING,0,
521,BSMA0521,[521] Scott (1997) - Social identification effects in product and process development teams.pdf,PENDING,0,
522,BSMA0522,[522] Scuzzarello and Moroşanu (2023) - Integration and intersectionality boundaries and belonging.pdf,PENDING,0,
523,BSMA0523,[523] Selzer et al. (2021) - Effective coping strategies for stressed frontline employees in service occupations.pdf,PENDING,0,
524,BSMA0524,[524] Séror (1989) - A study of individual boundary-spanning communication patterns in a research.pdf,PENDING,0,
525,BSMA0525,"[525] Sethi et al. (2001) - Cross-Functional Product Development Teams, Creativity, and the Innovativeness.pdf",PENDING,0,
526,BSMA0526,[526] Setiadi and Widodo (2024) - Unveiling the effect of proactive work behavior on task performance.pdf,PENDING,0,
527,BSMA0527,[527] Shao et al. (2012) - Mapping Collaboration in Open Source Geospatial Ecosystem.pdf,PENDING,0,
528,BSMA0528,[528] Chen et al. (2024) - How boundary-spanning search brings about innovation performance.pdf,PENDING,0,
529,BSMA0529,[529] Shi et al. (2023) - Value co-creation for digital innovation An interorganizational boundary-spanning perspective.pdf,PENDING,0,
